required_topic,document_section,page,coverage_note
Title page,Title page,1,Covered as a main heading or appendix matrix entry.
Abstract,Abstract,4,Covered as a main heading or appendix matrix entry.
Purpose and scope,Purpose and Scope,4,Covered as a main heading or appendix matrix entry.
Environment boundaries,Environment Boundaries,4,Covered as a main heading or appendix matrix entry.
Evidence methodology,Evidence Methodology,4,Covered as a main heading or appendix matrix entry.
Evidence classification,Evidence Classification,5,Covered as a main heading or appendix matrix entry.
Physical server architecture,Physical Server Architecture,6,Covered as a main heading or appendix matrix entry.
Proxmox virtualization,Proxmox Virtualization,6,Covered as a main heading or appendix matrix entry.
Storage architecture,Storage Architecture,7,Covered as a main heading or appendix matrix entry.
pfSense,pfSense,7,Covered as a main heading or appendix matrix entry.
Network bridges,Network Bridges,7,Covered as a main heading or appendix matrix entry.
VLANs,VLANs,8,Covered as a main heading or appendix matrix entry.
VPN and management routing,VPN and Management Routing,8,Covered as a main heading or appendix matrix entry.
DC01,DC01,8,Covered as a main heading or appendix matrix entry.
Active Directory Domain Services,Active Directory Domain Services,9,Covered as a main heading or appendix matrix entry.
FSMO roles,FSMO Roles,9,Covered as a main heading or appendix matrix entry.
DNS,DNS,9,Covered as a main heading or appendix matrix entry.
DHCP,DHCP,9,Covered as a main heading or appendix matrix entry.
Group Policy,Group Policy,10,Covered as a main heading or appendix matrix entry.
File services,File Services,10,Covered as a main heading or appendix matrix entry.
Security groups and permissions,Security Groups and Permissions,10,Covered as a main heading or appendix matrix entry.
WS01,WS01,10,Covered as a main heading or appendix matrix entry.
Linux01,Linux01,11,Covered as a main heading or appendix matrix entry.
Linux VLAN placement,Linux VLAN Placement,11,Covered as a main heading or appendix matrix entry.
Active Directory integration,Active Directory Integration,11,Covered as a main heading or appendix matrix entry.
SSSD,SSSD,11,Covered as a main heading or appendix matrix entry.
Kerberos,Kerberos,12,Covered as a main heading or appendix matrix entry.
SSH,SSH,12,Covered as a main heading or appendix matrix entry.
UFW,UFW,12,Covered as a main heading or appendix matrix entry.
sudo controls,sudo Controls,12,Covered as a main heading or appendix matrix entry.
QEMU guest agent,QEMU Guest Agent,13,Covered as a main heading or appendix matrix entry.
Centralized logging,Centralized Logging,13,Covered as a main heading or appendix matrix entry.
Backup architecture,Backup Architecture,13,Covered as a main heading or appendix matrix entry.
Snapshots,Snapshots,14,Covered as a main heading or appendix matrix entry.
Archive integrity,Archive Integrity,14,Covered as a main heading or appendix matrix entry.
Restore testing,Restore Testing,15,Covered as a main heading or appendix matrix entry.
Storage monitoring,Storage Monitoring,15,Covered as a main heading or appendix matrix entry.
PowerShell automation,PowerShell Automation,15,Covered as a main heading or appendix matrix entry.
Read-only operations framework,Read-Only Operations Framework,15,Covered as a main heading or appendix matrix entry.
Authenticated target-local inventories,Authenticated Target-Local Inventories,16,Covered as a main heading or appendix matrix entry.
Troubleshooting and remediation,Troubleshooting and Remediation,16,Covered as a main heading or appendix matrix entry.
Known limitations,Known Limitations,16,Covered as a main heading or appendix matrix entry.
Skills demonstrated,Skills Demonstrated,17,Covered as a main heading or appendix matrix entry.
Conclusion,Conclusion,17,Covered as a main heading or appendix matrix entry.
References,References,17,Covered as a main heading or appendix matrix entry.
Appendices,Appendices,17,Covered as a main heading or appendix matrix entry.
