"document_title","source_repository","source_commit","original_source_path","public_destination_path","target_system","evidence_classification","capture_timestamp","sanitization_performed","sha256_hash","claim_supported","limitations","reviewer_notes"
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","docs/architecture/home-lab-source-of-truth.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/home-lab-source-of-truth.md","Home lab operations repository","Validated","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","bcfccf3e999ced7f511337049f2a07698029d04671ac94f74117b470b0fa1191","Current supported architecture and stale value handling.","Does not rewrite raw historical evidence.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","evidence/home-lab-source-reconciliation-20260626-012606.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/home-lab-source-reconciliation.md","Home lab operations repository","Validated","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","f6ac60580b3682efa46e951d755f8baefd86cc4785f4843447b1b9a73221d0a0","Current Proxmox, DNS, route, VPN-path, backup, and conflict reconciliation evidence.","TCP timeouts remain observations only.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","evidence/home-lab-inventory-validation-20260626-010601.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/home-lab-inventory-validation.md","Home lab operations repository","Tested","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","36937ca1bc4c01c4f8fce7788b4a21cf7f120f96e09f5091833ab5d68afb4155","Read-only inventory, route, DNS, and repository validation results.","Does not validate every service or guest internal state.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","evidence/linux01-sssd-remediation-20260626-110159.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/linux01-sssd-remediation.md","Home lab operations repository","Validated","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","04773570fbe305353f5eb370b8f9629ac335e35a7bef7151a2cbb98d7371cc49","Linux01 SSSD remediation and post-remediation validation.","Represents personal lab remediation, not employer infrastructure.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","docs/recovery/backup-and-restore-validation.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/backup-and-restore-validation.md","Home lab operations repository","Tested / Limitation","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","269f430ff5c7727c2156ade95326ad3090818df086b415dcc6a215b2c52cf5a6","Backup job visibility and retained isolated restore documentation boundary.","No recurring DR, RTO, or RPO assurance.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","3d42a4808a6a0607d78f4f4e7fd1e71783729a6b","docs/change-plans/centralized-logging-expansion.md","evidence-library/projects/on-prem-home-lab/current-validated-state/source-summaries/centralized-logging-expansion.md","Home lab operations repository","Validated / Planned","Retained from source evidence metadata","Public copy avoids date-based proof labels and secrets.","15c701563b999887451a015936aed21a31ca03e982d6ca78e466c6003505f247","Linux01 rsyslog receiver state plus planned logging expansion boundary.","Additional sources and alerting remain planned.","Copied from the authoritative operations repository without modifying that repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/JeremyFontenot.github.io","effdbeb0ed8d632a0b0c93328cd593cf85c3eb46","generated from current public-safe evidence and source summaries","assets/documents/Jeremy-Fontenot-On-Premises-Home-Lab-Documentation.docx","Home lab documentation","Technical Proof","6/26/2026 8:41:49 PM","Newly authored public-safe document; no secrets included.","d7e81a06dcfbd2e91eb8f52a02bdc795ac5b7084a70f343233f1104ccd297bdb","Jeremy Fontenot’s On-Premises Home Lab Documentation is published and hash-verifiable.","Document summarizes evidence; raw evidence remains authoritative for specific command output.","Mirrored in the evidence library for reviewer access."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/proxmox-inventory-20260626-010601.json; evidence/home-lab-source-reconciliation-20260626-012606.md","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/proxmox-platform-inventory.md","Home lab operations repository","Validated","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","fb62fa08c780a70011c1e5e2ec1a38c50cc8cba780bdd1e7debcc744e2efc867","Proxmox VE 9.2.3, primary VM inventory, guest-agent state, and Linux01 VLAN tag where captured.","Captured-state evidence only; does not prove guest OS health, firewall policy, AD health, or ongoing availability.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/proxmox-inventory-20260626-010601.json; evidence/home-lab-backup-restore-validation-20260629.txt","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/proxmox-backup-configuration.md","Home lab operations repository","Configured","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","6aba8f7ce403a3eb2e7435b56ed81d19061915b97f89b01fdf3abc39b2aa75b3","Configured Proxmox backup job backup-critical-lab-vms, schedule, mode, compression, retention, storage, and target VMs.","Configuration presence does not prove every recent backup task succeeded, restore integrity, RTO, RPO, or recurring restore assurance.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/proxmox-inventory-20260626-010601.json; evidence/home-lab-backup-restore-validation-20260629.txt; evidence-library/projects/on-prem-home-lab/validated-2026-06-21/text/proxmox-storage-validation.txt","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/proxmox-backup-inventory.md","Home lab operations repository","Documented / Limitation","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","ced693c3a156a4be67811abe90b7d885fe836ee1ab22a505dd61ff737eef78de","Active backup-hdd storage and retained backup counts for VMs 100, 200, 300, and 400, with thin-pool limitations retained.","Archive count does not prove backup integrity; no all-recent-backups-succeeded claim; thin-pool warning is an operational limitation, not a failed restore.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","evidence/home-lab-backup-restore-validation-20260629.txt","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/proxmox-restore-validation.md","Home lab operations repository","Tested","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","3cf853a617a72b4322b75d3a82e705d64775047124372affe8764d91da036ca0","One isolated Linux01 restore drill from VM 400 to temporary VM 401 with guest identity, QEMU Guest Agent response, shutdown, and purge.","One isolated restore drill only; no recurring restore assurance, RTO, RPO, full DR, SLA, production, or employer-system claim.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/dc01-inventory-20260626-022543.json","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/dc01-system-and-role-validation.md","Home lab operations repository","Validated","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","a31dc8df44fbfb7f71d3f8bfd67b909e09e7cb7ed797a240ad2152ae76cb6cab","DC01 Windows Server 2022, AD DS, DNS, DHCP, Group Policy Management, domain, Global Catalog, FSMO role ownership, and IP.","Captured inventory only; does not prove ongoing AD health, production readiness, or service availability beyond captured state.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/ws01-inventory-20260626-012952.json; inventories/proxmox-inventory-20260626-010601.json","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/ws01-system-and-domain-validation.md","Home lab operations repository","Validated","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","f8befbf8f8b7210c13a8afc5057070a56840f6981db986b97cad384a5190f557","WS01 VM 300 association, Windows 10 Pro 10.0.19045 build 19045, domain membership, secure channel, and network state.","Captured inventory only; does not claim complete endpoint hardening or complete application/service validation.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","inventories/linux01-inventory-20260626-084312.json; inventories/proxmox-inventory-20260626-010601.json; evidence/home-lab-source-reconciliation-20260626-012606.md","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/linux01-system-network-domain-validation.md","Home lab operations repository","Validated","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","9ad5dc1e939569960dd1edd58925800086aa6cfd580fdb96964bd6566a78651c","Linux01 VM 400, Ubuntu 26.04 LTS, kernel, VLAN 30, 10.10.30.20/24, gateway, DNS, current-versus-historical address boundary, and domain integration indicators.","Does not claim all Linux domain-authentication paths were tested; timeout/listener observations are not complete firewall validation.","Direct public artifact created from inspected source evidence without modifying the operations repository."
"Jeremy Fontenot’s On-Premises Home Lab Documentation","fontenotjeremy71-hub/jeremy-homelab-ops","fb6c286873285778d88d6d5cfde0b9bd00b96f36","evidence/linux01-sssd-remediation-20260626-110159.md","evidence-library/projects/on-prem-home-lab/current-validated-state/direct-evidence/linux01-sssd-remediation-validation.md","Home lab operations repository","Validated","Retained from source evidence metadata; public artifact validated 2026-06-30","Public-safe direct evidence excerpt; usernames, executing accounts, MAC addresses, UUIDs, PIDs, SIDs, GUIDs, tokens, secrets, local user paths, unrelated inventory, and unnecessary raw command output omitted.","18148aebbbdd89ad9862bddb3746f585f76235c8193135c6790b4f723f8b924f","Linux01-only SSSD responder/socket conflict remediation and post-remediation validation, including AD identity lookup and new AD-authenticated SSH session.","Linux01 only; does not claim all Linux domain-authentication paths were tested or recurring assurance.","Direct public artifact created from inspected source evidence without modifying the operations repository."
